url,user,caption,hashtags
https://www.instagram.com/p/DHvbS2RSFal/,sanaeckl,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' . . 2025.01.02 .💸투자금액 300만원 .💸수익금액 3770만원 .⌚진행시간 145분 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 . ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격 . [보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요. . #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4주 3월 28일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DHvXkl-Jrdi/,mthzlitu,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' . . 2025.01.02 .💸투자금액 300만원 .💸수익금액 3770만원 .⌚진행시간 145분 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 . ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격 . [보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요. . #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4주 3월 28일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DIIha7cy4z0/,musina.irochka,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요..  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 7일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DHal3lUzl_S/,_hey.news_,"‘더 내고 더 받는’ 국민연금법 개정안이 통과됐다.  오늘(20일) 국회 본회의에 상정된 국민연금법 개정안은 재석 277명 중 찬성 193명·반대 40명·기권 44명으로 통과됐다.  2007년 이후 18년 만이자 1988년 국민연금 도입 후 세 번째 연금 개혁이다.  개정안에 따르면 ‘내는 돈‘인 보험료율은 현행 9%에서 13%로 높아지고, 내년부터 해마다 0.5%p씩 8년 동안 오른다.  ‘받는 돈’을 정하는 소득대체율은 내년부터 43%로 오른다.  소득대체율은 연금 가입 기간의 평균 소득 대비 받게 될 연금액의 비율을 뜻한다.  국민연금 도입 당시 70%였고, 이후 1998년 1차 개혁에서 60%, 2007년 2차 개혁에서 50%로 조정된 뒤 2028년까지 40%로 단계적으로 낮아질 계획이었다. 올해 기준 41.5%다.  #국민연금법 #개정 #국회  사진출처📸: 연합뉴스 5주 seongmin.ko.39 출산율 높이려는 이유가 .. 국민연금도 포함인가요? 아이들은 이제 생산재가 아닙니다. 인구가 많아야 세금도 많이 걷고 국민연금도 많이 겉어서 어르신들 봉양하라? ... 국민연금 없애면 출산율 올라갈거 같은데.. 5주답글 달기 won6282 하고싶은 사람만 하게해라 왜 강제하냐 이걸 5주좋아요 1개답글 달기 dmini._.85 더 받는다는 보장도 없으면서 개구라를 치고맀어 5주답글 달기 slowoody_ 일사천리네 ㅡㅡ 5주답글 달기 eastone_0108 개인적으로 저축하는게 훨씬 노후준비에 이득될거같은데 5주답글 달기 sarang_love1210 연금은 개혁이 지금 필요한거였나? 차기정부가.정해지고 더 논의를 했어야하는거 아니였나? 5주답글 달기 kwon_dokyun 안내겠다는데 지들끼리 통과시켜서 어쩌겠다는거야 ㅅㅂ 5주답글 달기 3월 20일","['#국민연금법', '#개정', '#국회']"
https://www.instagram.com/p/DHqGAdRSEtC/,owfwzmkc,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' . 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 . . ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격 . [보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . . . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요. . . . #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4주 3월 26일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DIVa1t8zyYy/,eldoraburkhardt,"💠현명한 재무설계 💠 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격 보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 문의신청은 홈페이지 링크 클릭  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 12일 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DIIz1eeyv7k/,eckartwoelfle,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요..  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 7일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DHp7FJiyNSB/,owotf2c,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' . 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 . . ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격 . [보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . . . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요. . . . #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4주 3월 26일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DILKdW0SIzx/,ppllp_p123,"💠현명한 재무설계 💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 문의신청은 홈페이지 링크 클릭  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 8일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DG4W6ICSON_/,metlife_korea,"· #EVENT #댓글이벤트  연금저축, IRP 등 연금계좌로 노후 자금을 준비중인 사람들의 뜨거운 감자!🔥🥔  바로, 소득세법 개정으로 펀드 등 해외간접투자 배당금에 대한 이중과세가 논란인데요.  여기서 질문!🙋‍♀️––––––––––  [메트라이프 변액연금보험]은 미국주식투자도, 연금소득 비과세도* 둘 다 가능하다는 사실, 알고 있었나요? *관련 세법 요건 충족 시  ① 알고 있었어요! ② 몰랐던 사실이에요!  질문의 답을 댓글로 달아주세요!  변액연금보험에 대한 여러분의 생각을 자유롭게 남겨주시면 당첨률 UP!  추첨을 통해 20분께 달콤한 선물을 드립니다🍫  ✔ 참여 방법 –––––––––––––––––––––––––––––– - 메트라이프생명 인스타그램 팔로우 - 질문에 대한 답변 댓글로 남기기 ✔ 참여 기간 : 3.7(금)~3.14(금) ✔ 당첨자 발표 : 3.20(목) 댓글 안내 ✔ 선물 : 스타벅스 초콜릿 크림칩 프라푸치노 T (20명) –––––––––––––––––––––––––––––––––––––––––  ※본 이벤트는 당사 사정에 따라 예고 없이 변경될 수 있습니다. ※당첨자 개인정보 수집 후 동일인의 중복 당첨이 확인될 경우 경품은 1건만 지급됩니다. ※발송된 경품 메시지 삭제 또는 유효기간 만료로 인한 경품 재발송은 불가합니다. ※비공개 계정의 경우 당첨 대상에서 제외됩니다. ※당첨자는 개인정보 제공을 거부할 권리가 있으며, 거부할 경우 경품을 수령할 수 없습니다.  *보험계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다. *메트라이프생명보험 및 모집종사자는 해당 상품에 대해 충분히 설명할 의무가 있으며, 가입자는 가입에 앞서 이에 대한 충분한 설명을 받으시기 바랍니다. *변액보험은 실적배당형 상품으로 투자실적에 따른 손실이 발생할 경우 그 결과는 계약자에게 귀속됩니다. *본 광고는 광고심의기준을 준수하였으며, 유효기간은 심의일로부터 1년입니다.  *준법감시인확인필_1003_2503_000718 (2025/03/06~2026/03/05) 7주  이벤트에 참여해 주신 모든 분께 감사드리며, 행운의 당첨자 20분을 발표합니다. (당첨자 명단은 대댓글에서 확인)  당첨되신 분들은 경품 수령 방법 안내를 위해 3월 26일 수요일까지 메트라이프생명 인스타그램 계정으로 메시지를 보내주세요. 3월 26일까지 메시지를 보내 주시지 않으면 당첨이 취소될 수 있으며, 경품은 3월 28일경 발송될 예정입니다.  앞으로도 메트라이프생명에 많은 관심과 참여 부탁드립니다. 감사합니다. 5주좋아요 3개답글 달기 답글 보기(2개) juri_3984 2번 5주답글 달기 seukeuro 2. 몰랐던 사실이에요 5주답글 달기 답글 보기(1개) jjingco80 2번 몰랐던 사실이예요^^ @jingco60 K @banggugtae4 @ijingco80 @ijingco100 @banggugtae9 @jjingco120 @jingco140 @jjingco180 @jjingco200 @bangkuk27 메트라이프생명 응원합니다 홧팅 👍👏 6주답글 달기 mellow_mx_ 1❤️ 6주답글 달기 franciskim78 1번 알고 있었어요~ 변액연금보험 좋은 상품이라 저도 가지고 있어요~😍 6주답글 달기 knou4361 2번 몰랐어요 ❤️❤️메트라이프생명 응원합니다 😍👍 6주답글 달기 3월 7일","['#EVENT', '#댓글이벤트']"
https://www.instagram.com/p/DIk483jRhRF/,koi828282,깔끔하게 프린트 했쑴돠!! ( ｀Д´)/ 주문한 게시물은 수요일에 도착!! 이번주에도 시원하게 말아보겠쑵니다!! 단결!!!! 1등 가즈앗!!!!  #노량진#로또#연금#당첨점#명당#1등#2등#보너스#qwer#고민중독#팔로우#맛집#좋아요#여행#운동#먹팔#선팔#맞팔#서이추#공감#follow 1주 4월 18일,"['#노량진', '#로또', '#연금', '#당첨점', '#명당', '#1등', '#2등', '#보너스', '#qwer', '#고민중독', '#팔로우', '#맛집', '#좋아요', '#여행', '#운동', '#먹팔', '#선팔', '#맞팔', '#서이추', '#공감', '#follow']"
https://www.instagram.com/p/DIs6ddASiOf/,taeng2_money,"탱이머니와 강의로 만나 인연이 되어주신 고객님. 강의하는 10주 내내 이쁜 아내분과 남편분이 꼬옥 동행하셔서 너무 예쁘셨는데 (지금 관식이랑 애순인줄… 🩷) 은퇴 초기라 현재 재무상태 점검을 받고 싶다고 하여서 만나뵙게 되었다.  현재 연금 수령액은 상위 1% (아니… 이정도면 0.1%가)아닐까 한다. 부부 두분 월 연금 수령액은 1200만원. 넉넉한 수령액에도 소비나 지출로 다 써버리는게 아니라 여전히 부부 중 한분의 연금은 다시 저축과 투자로 이어지고 한분의 연금으로만 생활하고 계셨다.  어떻게 이런 연금액이 가능한지 궁금해서 여쭈었더니 “회사에서 퇴직금 1차 정산을 할 때, 저 뺴고 다 뭣도 모르고 주식에 넣었지요. 그리고 저는 퇴직금 가지고 보험사로 가서 [연금] 가입을 했었고 일시금 형태와 적립식 형태로 두가지로 가입을 했습니다.” “ 저만 할 수 없으니까, 똑같은 걸 와이프도 가입시켜 주었지요.” 라는 답.  그리고 “그 때는 빠듯해서, 이렇게 까지 해야하나 싶었는데 평생 제일 잘 한일 중 하나 같습니다”  탱이머니가 연금연금 노래를 부르는 이유에 다시 한번 확신을 가지게 해주시는 답이었다. ————————————————————————-  ✔️ 은퇴시점에서 가입하신 보험 > 재정비(납입기간축소)  ✔️ 운용중인 해외주식 정리 > 중국 개별 기업 정리 및 미국지수 투자로 이동  ✔️자녀분들의 연금 준비  ————————————————————————— 몇시간의 대화에서 내가 알려드리는 것이 아니라 경제적인 것 뿐만 아니라, 삶에 대한 태도를 많이 배우는 시간이었다.  💎진실은 강한 힘이 있다. 💎현실을 유지하기 위해서는 가족간에도 배려와 노력이 끊임 없이 있어야 한다. 💎잘 늙고 삶을 정리하기 위해서 돈도 돈이지만 건강해야한다.  탱이머니와 만나는 분들이 올바른 노후를 위해 더욱 정진해야겠다고 생각이 많이 들었다. 6일  ♥️💎 6일답글 달기 답글 보기(1개) 6일 전",[]
https://www.instagram.com/p/DIIb9q0y_iT/,schusterkanisha,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요..  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 7일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DFpZoe3SK6k/,afg_owner,,[]
https://www.instagram.com/p/DIITn04y2jV/,gvtnazsy,"💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요..  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 2주 4월 7일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DIqBNDETjBT/,woo.bo.cheon.ri,#주식투자 #배당투자 #배당주 #직장인투자 #재테크 #경제적자유 #적립식투자 #연금 #적립식투자 1주 7일 전,"['#주식투자', '#배당투자', '#배당주', '#직장인투자', '#재테크', '#경제적자유', '#적립식투자', '#연금', '#적립식투자']"
https://www.instagram.com/p/C553rLSJYlm/,gyeoul_jam,"600만원 투자하고 연15% 90만 원 입금받는 방법 (연말정산 꿀팁)  내가 내 돈 600만원을 저축, 투자하고 15%인 90만 원을 입금 받는 방법이 있다.  그 방법이란 바로 ‘개인연금저축 계좌’를 개설하고 그곳에 투자하는 것이다.  ‘연금저축계좌’는 정부가 개인을 온전히 보호하지 못해서, 개인이 안정적인 노후를 준비를 할 수 있도록 세액을 공제해 혜택을 주는 것이다.  최대 600만 원까지 공제를 받을 수 있으며, 소득 5,500만 원 이하는 15%, 5,500만 원 이상은 12% 공제받을 수 있다.  이 공제 한도 또한 400만 원에서, 23년에 600만 원으로 확대된 것으로 소득자라면 반드시 하기를 권장한다. 다시 한번 강조하지만, 내 돈을 저축 & 투자하고 돌려받는 것이다.  그리고 해당 ‘연금저축계좌’에 납입한 돈으로 미국 S&P500 ETF 같은 곳에 투자하면 45만원 소득공제 + 알파를 얻을 수 있다. 미국 대표지수인 S&P500은 연 평균 10.3% 수익률을 제공했다.(1994~2024년)  나도 연금저축 계좌에 월 30만 원씩 2년을 납부해 90만원을 돌려받았다. 그리고 미국 S&P500에 투자해서 30% 이상 수익을 만들었다. 앞으로도 계속 납부하며 세액공제 + 복리 수익을 일으킬 계획이다.  월 30만 원은 작은 돈이지만, 10.3%씩 복리가 발생되면, 20년 뒤 내가 은퇴할 때 이 돈은 3억원이 된다. 여기에 매년 15%씩 돌려 받는 돈을 재투자 하면 이는 더 커지게 된다.  55세까지 납입하고 은퇴한다고 가정 할 때 이 3억 원을 투자하지 않고 90세까지 쓰면 매달 70만원 정도를 쓸 수 있다. 여기에 3층 연금(개인/ 퇴직/ 국민)을 관리 하면 공무원 연금 부럽지 않게 받을 수 있다.  KB금융에서 발간한 보고서에 의하면 은퇴 후 필요한 적정 생활비는 월 369만 원이라고 밝혔다. 이는 1년 4,428만원이고, 55세 이후 90세까지 산다고 가정하면 35년간 15억원이 필요하다. (단, 부동산은 있다고 가정)  은퇴할 때까지 부동산을 보유하고 현금 15억을 만들 수 없다면 하루빨리 ‘연금저축 계좌’를 활용 해야 한다. . . . . . . . . . . . . . . . . . . . . . . . #복리 #복리성장 #성장 #자기계발 #자기개발러 #짠테크 #자수성가 #직딩 #취뽀 #취업 #연금 #연금저축 #절세 #세테크 #중소기업 53주 eudkdjffg @ssangchu12 32주답글 달기 sanghyun_hyunn @seonguk.min 38주답글 달기 dalgu__unnie 반갑습니다 ^^ 41주답글 달기 parkkanghun @kooowaaang @alsrhs 41주답글 달기 nainee._.91.16 @pw_kimmmm 42주답글 달기 jyp88_trvr 연금1에 600 / IRP에 300 / 연금2에 900 넣고 / ISA에 2000 넣고 / 나머진 해외위탁계좌로 투자하면 됨 43주답글 달기 g_duck_goldduck 한도가 900 으로 늘어난걸로 알아요~전 올해 900 납입했어요~개인연금 600 irp 300 에센피오백 수년째 사고 있는데 수익률 좋아요~~~ 다른분들도 꼭 만드셔서 공제받고 수익보시는걸@추천드립니다~노후 준비하셔야죠~좋은정보 감사하네요~^^ 44주답글 달기 guy_de_m @jinhyeok0321 너가 좀 읽고 해봐바 누나야는 눈이 아파서 못읽겠다 47주답글 달기 chu_v_ely 저희가 자체제작한 향수샘플을 선사해드려도 될까요?~ 48주답글 달기 2024년 4월 18일","['#복리', '#복리성장', '#성장', '#자기계발', '#자기개발러', '#짠테크', '#자수성가', '#직딩', '#취뽀', '#취업', '#연금', '#연금저축', '#절세', '#세테크', '#중소기업']"
