url,user,caption,hashtags
https://www.instagram.com/p/DFaWHPQyUje/,money_inthehole,"12주 📌 세계 최대 국부펀드는 어떤 테크 종목을 보유할까?  1️⃣TSMC 2️⃣마이크로소프트 3️⃣메타 4️⃣엔비디아 5️⃣알파벳 6️⃣애플  노르웨이 석유수입을 재원으로 운영되며, 장기적으로 안정적인 수익을 추구하는 세계 최대의 국부펀드입니다💸  엄격한 가이드라인을 가지고 운용되는 만큼 큰 공신력을 얻고 있어 참고할만 하겠습니다💡  @  #주식 #직장인 #재테크 #회사원 #경제 #미국주식 richplan__   12주 빅7이 다 들어있네요 :) 좋아요 답글 달기 1월 29일","['#주식', '#직장인', '#재테크', '#회사원', '#경제', '#미국주식']"
https://www.instagram.com/p/DE4OLYBxq9x/,flower_words03,"14주 서커슼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ . . . . #서커스 #재테크 #저금 #직장인 #저축 #유머 #ㅋㅋㅋ #웃음 jei0_0em   4주 @k_yulyu 지금도 반쯤 서커스인데,, 서커스 시작해??? 좋아요 답글 달기 답글 4개 모두 보기 sam_nammae_333   13주 앜ㅋㅋㅋㅋㅋㅋ 저축 때문에 요즘 맘이 심란했는데 글이랑 댓글 보니까 한결 가벼워진 느낌😍 좋아요 답글 달기 singsiin   2주 @yuuunok 투잡하느라 늦게 잤구나 좋아요 답글 달기 답글 2개 모두 보기 _dpwls__98   11주 @min9_7su 나 서커스해야돼😵‍💫🫢 좋아요 답글 달기 답글 1개 모두 보기 whywhy_woo   9주 @kyeo__mi_ 저글링을 한번배워볼까 좋아요 답글 달기 답글 2개 모두 보기 p_sw00k87   14주 아르테미스 관련주ㄱ 좋아요 답글 달기 se.7_17   4주 @you.mean._ 서커스? 좋아요 답글 달기 답글 1개 모두 보기 babssu   9주 @hyungjin.choi 대단하시네예 좋아요 답글 달기 답글 1개 모두 보기 524eop   14주 @9.9mi 오늘부터다 좋아요 답글 달기 sxxnyxxng._   6주 @ahluesc 밑에 이거 있노ㅠ 좋아요 답글 달기 답글 1개 모두 보기 junseong159   13주 @raffine_ttu 서커스 어쩐지참기힘들더라 좋아요 답글 달기 답글 1개 모두 보기 mingj__6   1주 @luckymyclover 서커슼ㅋㅋㅋ 좋아요 답글 달기 답글 1개 모두 보기 jour_me_   3주 @ch_e_e_tah_ 저글링 ㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋아요 답글 달기 답글 1개 모두 보기 yeoooning   10주 @short._.mouth._.man 좋아요 답글 달기 좋아요 2508개 1월 16일","['#서커스', '#재테크', '#저금', '#직장인', '#저축', '#유머', '#ㅋㅋㅋ', '#웃음']"
https://www.instagram.com/p/DISd_OtS0Bv/,gong.gam_note,"2주 뻔하지만, 어릴 때부터 가난했습니다. 아버지는 중국에서 사업을 하다 망해, 떠밀리듯 한국에 오셨고, 그로 인해 대학교 때 3천 원짜리 학식을 사 먹을 돈조차 없었습니다. 늘 돈이 없어 돈 벌 수 있는 일이라면, 또 돈을 아낄 수 있는 일이라면 뭐든 했습니다. 단돈 몇천 원을 아끼기 위해 1시간이 넘는 거리도 중고거래를 하러 갔고, 교통비를 벌기 위해 지하철교통공사 아이디어 공모전에 100개가 넘는 아이디어를 제출했습니다. 그렇게 돈에 미쳐 살았지만, 입버릇처럼 ‘난 돈 욕심 없어.’ ‘돈 없어도 행복할 수 있어.’라며 스스로 정신승리를 하며 살았습니다. 그러나 어느 순간 차가운 현실을 마주하게 되고, 자기 자신이 누구보다 돈을 좋아하며, 한 번은 돈에 미쳐야 한다는 사실을 깨닫게 됩니다.  그 후, 돈과 친해지기 위해 많은 노력을 했고, 돈의 천박한 ‘본질’에 대해 솔직하게 받아들이게 됐습니다. 그렇게 5년 뒤 저는, 평범한 직장인에서 26만 명의 구독자와 함께 하는 경제경영 유튜버이자, 연 매출 50억 원이 넘는 사업가가 됐습니다. 저는 ‘고상한 척하며 돈 얘기를 터부시하면, 평생 돈 때문에 힘들어하게 된다.’라는 진리를 솔직하게 얘기하고 싶습니다. 책 제목을 돈미새(돈에 미친 새끼)라고 지은 이유기도 합니다. 이 책을 읽는 누군가가 돈 때문에 우는 삶이 아닌, 돈 덕분에 웃는 삶을 살길 간절히 바랍니다.  책 구매는 제 채널 @cashbro_official 프로필 링크에서 하실 수 있습니다.  #재테크 #성공 #돈 #부자 #돈미새 #책추천 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 62개 4월 11일","['#재테크', '#성공', '#돈', '#부자', '#돈미새', '#책추천']"
https://www.instagram.com/p/DF9kYrizMCk/,redzacal,"10주 100억이상 투자하여 공장증설하는 기업 TOP 5  공장을 신축하거나 증설한다는 것은 증설로 인한 생상량 증대에 따른 매출 증가를 기대할 수 있습니다 최근 100억이상 투자하여 공장 증설하는 기업 TOP 5 리스트 알려드리겠습니다  *전제조건 투자금액 최소 100억 이상  1. 화천기계 : 180억 투자/ 차부품사업본부 사업 확장에 따른 공장 신축 2. HD현대일렉트릭 : 2100억 투자 / 변압기 공장 증설을 통한 생산능력 증대로 주력시장 시장점유율 확대 3. 케이엔제이 : 200억 투자 / 반도체공정용 소재/부품 관련 증설투자 4. 한켐 : 100억 투자 / 수요증가에 따른 Capa 증설 및 제품군 다변화 대응 5. 하츠 : 160억 투자 / 중장기 성장기반 확보를 위한 제품 생산능력 증대  *종목 추천,리딩방은 절대 하지 않습니다 투자 판단의 책임은 본인에게 있습니다 종목 공부하시는데 참고만 하시기 바랍니다  #재테크 gimcanghyo5944   10주 Tcc스틸이 빠졌네요 좋아요 답글 달기 nakedyong_zzang   10주 오호 굿~~~ 좋아요 답글 달기 yjmylove   10주 역시 최고입니다👏 지난번 무브넥스 우리회사에서 올초에 30억 발주 받았고 이번 화천기계도 부품 발주 받아 창원공장에 건물 신축해서 엔진부품 가공 예정이네요 ^^ 좋아요 답글 달기 답글 1개 모두 보기 좋아요 253개 2월 12일",['#재테크']
https://www.instagram.com/p/DFcalCbzFga/,partner_fora_betterlife,"12주 비트코인 ㄹㅇ로다가 무섭네… - 비트코인이 왜 15억, 아니 100억 원 이상 갈 수밖에 없는지에 대한 확신을 얻고 싶으시다면. <비트코인 15억 간다>를 읽어보시기 바랍니다. 국내 탑 코인 유튜버 ‘돈복남’의 신간 #비트코인15억간다 는 @illusion_mindset 프로필 링크에서 구매하실 수 있습니다. ⠀ ⠀ ⠀  #책추천 #손흥민 #실수령액 #직장인공감 #부업 #돈복남 #재테크 #투자 #경제경영 #썰스타그램 inn___na   11주 이런 책 선전 좀 하지마요 좋아요 답글 달기 jm.noh1130   4주 ㅋㅋㅋㅋ초과누진세 최고세율45%을 냅다 연봉 170억에 곱해버리네 ㅋㅋ 좋아요 답글 달기 답글 2개 모두 보기 kleinblue_sudong   7주 세금이 이래요 😢 좋아요 답글 달기 y.u.son   12주 세금이 후덜덜 하네요 좋아요 답글 달기 fine_mass   11주 하 빌드업 ㅈ같네.:. 좋아요 답글 달기 kkombyuri   5주 세금 진짜 아유 좋아요 답글 달기 imminsu0330   5주 손흥민에서 비트코인으로 좋아요 답글 달기 ted_jinsu   6주 빌드업 지렸네 손흥민 1년 연봉 써놓고 ㅋㅋㅋㅋ 좋아요 답글 달기 dondecddddd   11주 한국에 세금 33억 내는 남자 와 정치인보다 낫다 좋아요 답글 달기 asyou_want   12주 트리마제는 자가 아닌가? 좋아요 답글 달기 namyheo   8주 김하성이 손흥민 연봉 넘어버렸네 좋아요 답글 달기 _ekjung_   12주 은행 이자도 세금 반 띄어감- 누가 쓴 글이여… 좋아요 답글 달기 답글 3개 모두 보기 smdkak   6주 국내 광고찍고 150억벌면 최고세율 45%내야하는거 아님? 좋아요 답글 달기 답글 6개 모두 보기 royryu123   5주 결국 책광고야? ㅋㅋ 좋아요 답글 달기 좋아요 2338개 1월 30일","['#비트코인15억간다', '#책추천', '#손흥민', '#실수령액', '#직장인공감', '#부업', '#돈복남', '#재테크', '#투자', '#경제경영', '#썰스타그램']"
https://www.instagram.com/p/DHHxbcaSBM7/,_highend_official,"6주 #2월MVP 새로운 MVP탄생 강연덕과장님!👦🏻 연덕과장님은 속깊고 따뜻한 고구마같은 남자라고 윤희팀장님이 말씀하셨는데요💚 평소 의젓하고 리더십있는 차분한 모습 때문이 아닐까 생각됩니다 연덕과장님 2월 실수령액 ₩11,768,164원 달성하셨습네요 축하합니다✈️  -  하이퀄리티 부동산그룹 하이엔드와 함께하고싶으시다면 [분양상담사 지원/문의] 🔗프로필링크, 오픈채팅, DM  #하이엔드디앤씨#하이엔드그룹#부동산회사#분양대행사#분양상담사#분양상담사지원#부동산#재테크#아파트분양#부동산전망#부동산스터디#영업#부동산#부동산트렌드#억대연봉#분양상담사모집#세일즈#세일즈고수 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 123개 3월 13일","['#2월MVP', '#하이엔드디앤씨', '#하이엔드그룹', '#부동산회사', '#분양대행사', '#분양상담사', '#분양상담사지원', '#부동산', '#재테크', '#아파트분양', '#부동산전망', '#부동산스터디', '#영업', '#부동산', '#부동산트렌드', '#억대연봉', '#분양상담사모집', '#세일즈', '#세일즈고수']"
https://www.instagram.com/p/DD8qGuTT-7A/,_million_cheese,,[]
https://www.instagram.com/p/DFonP6RyrKj/,_highend_official,"🎥#youtube 분양상담사로 6개월만에 1억7천만원을 번 김현규과장님의 진심이 가득 담긴 수상소감🫶 궁금하시다면?! 하이엔드디앤씨 공식 유튜브에서 확인해주세요💙 -  하이엔드디앤씨가 여러분의 든든한 동반자가 되겠습니다 🤝🏻  초격차실력의 분양대행사 하이엔드와 함께하고싶으시다면 [분양상담사 지원/문의] 🔗프로필링크, 오픈채팅, DM  #하이엔드디앤씨#하이엔드#분양대행사#분양상담사#분양상담사지원#부동산#재테크#아파트분양#부동산전망#부동산스터디#비즈니스#영업#산업부동산#컨설턴트#부동산#부동산트렌드#억대연봉#분양상담사모집#유튜브#릴스#세일즈#영업 11주 2월 4일","['#youtube', '#하이엔드디앤씨', '#하이엔드', '#분양대행사', '#분양상담사', '#분양상담사지원', '#부동산', '#재테크', '#아파트분양', '#부동산전망', '#부동산스터디', '#비즈니스', '#영업', '#산업부동산', '#컨설턴트', '#부동산', '#부동산트렌드', '#억대연봉', '#분양상담사모집', '#유튜브', '#릴스', '#세일즈', '#영업']"
https://www.instagram.com/p/DIQvIUwJre2/,chaem_mii,"(저장필수)하락장에도 발 뻗고 잘 수 있는 ETF 9개, 반드시 추가 정보까지 확인하세요 ⬇️  1. 배당주의 경우 주가가 하락하면 배당수익률이 높아지기 때문에 하락시 기분좋게 매수할 수 있습니다.  2. 장기채의 경우 경기 침체시 채권으로 수요가 몰려 채권 가격이 올라가기 때문에 좋습니다.  3. 헬스케어, 유틸리티, 필수소비재는 하락장에도 잘 버티는 대표적인 경기 방어주입니다.  4. 리츠(부동산)는 경기침체로 금리가 인하될 때 수혜를 봅니다  5. 금은 경기 침체가 오기 전에 상승 오면 잠시 하락했다가, 이후에 폭발적으로 상승합니다. (유동성 영향을 많이 받습니다)  6. 경제 공부 혼자 하지 마세요 경제 이해력 0.08%, 카이스트생이 만든 [경제 기초 키트]로 시작하세요  [아무 댓글]이나 달면 [21% 할인] 얼리버드 구매 링크 바로 보내드립니다!  400개 판매 기념으로 구매자 전원에게 [3만원 상당] 사은품 증정!  ""경제는 채미에게"" @ 팔로우하고 쉽고 재밌게 경제 공부 합시다!  #ETF #주식 #하락장 #트럼프 #리츠 #배당주 #투자 #재테크 2주 tjsal0402 🙌 4일답글 달기 답글 보기(1개) kim.dongchun 😍 5일답글 달기 답글 보기(1개) nice._.k 🙌🙌🔥 1주답글 달기 답글 보기(1개) iamkgflg_2 🙌 1주답글 달기 답글 보기(1개) k______dh 👏 1주답글 달기 답글 보기(1개) 4월 10일","['#ETF', '#주식', '#하락장', '#트럼프', '#리츠', '#배당주', '#투자', '#재테크']"
https://www.instagram.com/p/DGc7_SLJeFc/,aim___ing,"👍 저장 필수인 돈이 복사되는 미국 ETF 7개 추천!  ETF는 하나의 주식이 아니라, 시장 전체를 사는 것과 같은 효과 적립식으로 장기투자를 하면 자산이 점점 불어나는 마법을 경험  📈 VOO 미국 상위 500개 기업만 있어서 든든하다!  📈 SCHD 주가가 쭉쭉 오르는데 배당도 받는다고?  📈 QQQM 미국 기술주에 올인한 ETF  📈 DIVO 난 배당만 먹으면 된다는 분들에게 강추  📈 VTI 미국 그 자체에 투자하는 ETF  📈 IWB 미국을 이끄는 1000개 기업에 투자!  📈 SOXX 미국 기술주에 올인한 ETF  📸 Imgflip  #주식 #투자 #재테크 #경제 #etf #미국주식 #미장 #돈 #시세 8주 a_.grace @johnniekorn 골라보쇼 4시간답글 달기 __0nekyung @qwer9494360 12시간답글 달기 j_lee0729 @1216.k 2일답글 달기 j_lee0729 @1216.k 2일답글 달기 erhign00 3배 레버리지를 고점에 몰빵투자 하는 사람들이 ㄷㄷㄷ 5일답글 달기 _jun9ah @seul.s__s 5일답글 달기 2월 24일","['#주식', '#투자', '#재테크', '#경제', '#etf', '#미국주식', '#미장', '#돈', '#시세']"
https://www.instagram.com/p/DHnzxrvSONo/,aim___ing,"🔔 국민연금 포트폴리오 분석  국민연금의 투자 포트폴리오는 대한민국 최고의 투자 전문가들이 모여 구성한 것으로, 매수 상위 종목들은 투자 참고 가치가 매우 높다.  주요 매수 종목 : 국민연금이 2024년 4분기 동안 매수한 상위 주식들  📌 브로드컴 (AVGO): 유무선 통신 및 주문형 AI 반도체 분야에서 강세를 보이는 기업입니다.  📌 아마존 (Amazon): 전자상거래와 AWS 클라우드 컴퓨팅 서비스를 제공하는 세계 최대 기업입니다.  📌 블랙록 (BlackRock): 세계 최대 자산운용사로 다양한 금융 상품과 서비스를 제공합니다.  📌 램리서치 (Lam Research): 미국의 반도체 장비 전문 기업으로, 특히 식각 공정에서 뛰어난 기술력을 보유하고 있습니다.  📸 Pinterest  #국민연금 #포트폴리오 #추천종목 #투자 #재테크 #경제#주식#경제뉴스 4주 money.mando_official 😮😮 3일답글 달기 director.seou @eun__daily 브로드컴…. 4주답글 달기 답글 보기(1개) 3월 25일","['#국민연금', '#포트폴리오', '#추천종목', '#투자', '#재테크', '#경제', '#주식', '#경제뉴스']"
https://www.instagram.com/p/DG_vIrSzkH2/,aji_bbangzip,"👉그래프 보고 재테크 해보자~! 여러분 캔들차트에 대해서 알고 계신가요?  ✅개굴씨도 주식 혹은 ETF 구매하기 전에 꼭 한번 체크해보고 사는데요. 해당 주식이 얼마나 올랐는지, 떨어졌는지, 그리고 엄청나게 떨어졌는지! 확인할 수 있거든요.  ✔️캔들차트는 굵은 막대 끝에 가는 막대가 나와 있는 모습이 양초를 닮아서 캔들차트라고 불린대요~  ❤️캔들차트는 상승장일 경우, 양봉이라 불리고요. 붉은색이에요. 💙하락장일 경우, 음봉이라 불리며, 파란색이에요.  ✔️얇은 그래프가 위로 올라간 모습은 주가가 올랐다가 빠진 경우. 아래로 내려간 모습은 주가가 떨어졌다가, 다시 오른 경우를 의미해요.  ✔️매수세와 매도세가 대등할 때는 팽이형, 도지형이 나타나기도 해요.  이 캔들차트를 활용해서, 언제쯤 들어가면 좋을지 확인하는 고수들도 있다고 하는데요. 어쨌든, 객관적으로 알려주는 지표인 만큼, 종목을 고를 때 확인해 보면 도움이 많이 되겠죠~?🤩  하락장이라 파란색인 음봉을 많이 띄고 있는 요즘~ 양봉으로는 언제 회복할지~!🤣 지금이 매수 타이밍인지 항상 고민스러운 요즘입니다 :) 6주 money.mando_official 좋은 자료 감사합니다👏 2주답글 달기 minddongguri 설명 최고에용🔥🔥 6주답글 달기 half_blood_half_alcohol 이해가 쏙❤️ 6주좋아요 1개답글 달기 답글 보기(1개) jidong_2_ 주식...사보긴했지만 차트설명은 처음접했어요,,,ㄱ이해쏙쏙 감사해요🙏🏻 6주좋아요 1개답글 달기 답글 보기(1개) taejun_kee 😍 6주좋아요 1개답글 달기 답글 보기(1개) mz._.1102 진짜 설명 잘한다!!!👏👏 그림도 최고귀욤❤️ 6주좋아요 11개답글 달기 답글 보기(1개) 3월 10일",[]
https://www.instagram.com/p/DFmn-xpSNgF/,always.on.yourside,"비트코인 ㄹㅇ로다가 무섭네… - 비트코인이 왜 15억, 아니 100억 원 이상 갈 수밖에 없는지에 대한 확신을 얻고 싶으시다면. <비트코인 15억 간다>를 읽어보시기 바랍니다. 국내 탑 코인 유튜버 ‘돈복남’의 신간 #비트코인15억간다 는 @illusion_mindset 프로필 링크에서 구매하실 수 있습니다.  #비트코인 #비트코인가격 #알트코인 #돈복남 #재테크 #책추천 #경제경영도서 #교보문고 #교보문고강남 11주 gotothehawaiianislands 쑥쑥 자라는건 뱃살밖에 없다 6주답글 달기 mdct26 광고 그만해요 11주답글 달기 2월 3일","['#비트코인15억간다', '#비트코인', '#비트코인가격', '#알트코인', '#돈복남', '#재테크', '#책추천', '#경제경영도서', '#교보문고', '#교보문고강남']"
https://www.instagram.com/p/DEpEyDuT9VF/,chaem_mii,[상위 1% 부동산 투자자가 되는 법]  여기서 나이는 예시에 불과합니다! 나이가 몇이든 지금 시작하는게 가장 빠릅니다👍  반드시 [저장]하고 꼭 실천해봅시다! 필요할 것 같은 친구에게 [공유]해주세요🙌  💙금융초년생을 위한 경제 정보는 @ 팔로우!  +  인스타그램 프로필 링크에서 금융초년생을 위한 재테크 커뮤니티 “머니메이커스” 참여 가능합니다 (실시간 참가자 200명 돌파🔥)  #투자 #재테크 #경제 #부동산 #청약 #꼬마빌딩 #노후대비 15주 sanngg_ 걍 20대 중반주터 qqq만 모아도 부동산 상승률 씹어먹으니까 이딴거 믿지 마세요 망할 확률도 한국부동산이 미국주식보다 훨씬 높습니다 14주좋아요 4개답글 달기 moondo01 인생 망하는 방법 아닌가요? 14주좋아요 4개답글 달기 1월 10일,"['#투자', '#재테크', '#경제', '#부동산', '#청약', '#꼬마빌딩', '#노후대비']"
https://www.instagram.com/p/DF_jDUyT2LO/,dihichi,"엔비디아는 어떻게 돈을 벌까? (2024년 기준)  실적으로 찍히는 숫자도 놀랍지만  ""순""으로 가져가는 숫자는 더 놀랍다👀  #엔비디아 #엔비디아주식 #nvidia #주식 #투자 #주식투자 #미국주식 #재테크 10주 3julcut 진짜 수익률 보면 가슴이 웅장해진다 1주좋아요 1개답글 달기 money._.memo 와우 👍👍👍 9주좋아요 1개답글 달기 ordi.3.nerdy 내가 여기서 본 삼성, 애플 등등 순이익보다 훨씬 많이 남는 것 같네..?! 10주좋아요 3개답글 달기 답글 보기(1개) ellysubin365 황형….👏👏 10주좋아요 1개답글 달기 riiii.h 순이익 43조 ㄷ ㄷ ㄷ 👏👏 10주좋아요 2개답글 달기 2월 13일","['#엔비디아', '#엔비디아주식', '#nvidia', '#주식', '#투자', '#주식투자', '#미국주식', '#재테크']"
https://www.instagram.com/p/DIxB-S-zcRT/,aji_bbangzip,"👉공매도, 부정적인 부분만 있는 것은 아니라고? 왜 허용하는 것일까요?  ✅ 시장 가격을 더 정확하게 만들고, 유연한 가격 형성을 만들어줘요. ✅ 건강한 주식시장은 오르기만 하는 시장이 아니에요. 거품이 커질 경우, 붕괴 했을 때 많은 피해를 줄 수 있거든요. ✅ 시장 유동성을 증가하여, 거래가 활발해지는 효과도 있어요. ✅ 리스크 헤지 기능이 있어, 내 자산의 하락을 방어해 줄 수 있어요.  어때요? 생각보다 긍정적인 영향도 있죠?  😎재밌는 일화도 있어, 영화도 등장했는데요. 기관이 엄청난 규모의 공매도를 하려고 했으나, 개미들의 매수 세력이 커지면서, 결국 기관을 이기고 주가가 올랐던 사건도 있었어요.  경제는 역시, 알면 알수록 재밌는 일화가 많죠~?🤩 이번에도 경제 용어 제대로 배웠다!🔥 3일 gonyo_babymoney 오옹 영화도 있다니 꼭 봐야겠네용~! 3일좋아요 1개답글 달기 답글 보기(1개) peter_jung_33 재밌게 잘 봤습니다! 그런데 전에 기억하기로 게임스탑도 초반에는 개인이 물량을 받아냈지만 나중엔 기존 숏포지션을 스퀴즈시키려는 새로운 세력이 붙으면서 올라갔던거로 기억해요 그러면 결국 개인이 이겼다고 볼 수 있나..? 싶더라구요 3일좋아요 1개답글 달기 답글 보기(1개) ggarihan.runner 게임스탑 영화 한번 봐야겠네요🫠 3일좋아요 1개답글 달기 답글 보기(1개) songmeblue 다양한 매도세력이 있어야 건강한 주식시장이 되는군요 오늘도 한 수 배우고 갑니다 키키키 3일좋아요 1개답글 달기 답글 보기(1개)  🙌 3일답글 달기 답글 보기(1개) 3일 전",[]
https://www.instagram.com/p/DHKB6kKzmE2/,fallcent.official,"과(와) 함께하는 협찬 광고입니다 bagdongsin1 님 여러 명이 좋아합니다 aji_bbangzip #광고 ✅ 모르면 손해 보는! 최저가로 물건 사는 방법 알고 가자!  쿠팡 내에서 같은 상품이어도, 내가 사려고 하는 상황에 따라 가격이 계속 바뀌는 것 알고 계셨나요…! 🤔  ✅ 쿠팡에서 사용 중인 다이내믹 프라이싱 때문인데요. 다이내믹 프라이싱이란, 동일한 제품 가격을 실시간 수요나 경쟁사 가격에 따라 유동적으로 바꾸는 전략이에요.  ✔️ 이 전략으로, 어떤 날은 싸게 살 수 있는 반면에, 또 어떤 날은 비싸게! 물건을 구매할 수 있는 것이죠!  그렇다면, 최저가를 찾아보는 것도 방법인데, 계속 찾는 것도 쉽지 않죠. 기회비용도 날아가고, 비효율적이니까요.  그래서! 우리! 똑똑하게! 효율적으로! 최저가 구매해 봅시다! 바로 “폴센트”어플로요~👏  👉 폴센트는 쿠팡 상품이 최저가일 때, 혹은 내가 설정한 금액까지 내려오면 가격 알림도 받을 수 있구요. 공유버튼 누르면 이전 기록들도 싸악- 나오면서 역대 최저가를 바로 볼 수 있다구요!  👉 쿠팡 말고도, 11번가, 올리브영, 무신사 등 다양한 플랫폼에서도! 공유 버튼만 누르면! 최근 최저가를 바로 볼 수 있으니까! 폴센트에서 확인하고! 손해보지 말고 구매해보자구요~  개굴씨는 쿠팡 로켓배송 사랑하는 부모님에게도 알려줬는데, 잘 사용하시더라구요! ✨  혹시 부모님이! 가족들이! 쿠팡 활용한다면, 폴센트 어플로 최저가 함께 구매해봅시다~ (심지어 무료 어플이라는…!) 6주 aji_bbangzip 🙌 6주답글 달기 답글 보기(1개) 3월 14일",['#광고']
https://www.instagram.com/p/DFo7RS_zon9/,kawaii_ya_32,#주식 #코인 #재테크 #신용카드현금화 #휴대폰소액결제 #소액결제 #소액결제현금화 #파워볼사이트 #핸드폰현금화 #휴대폰현금화 #카드깡 #폰깡 #블랙잭 수정됨 · 11주 2월 4일,"['#주식', '#코인', '#재테크', '#신용카드현금화', '#휴대폰소액결제', '#소액결제', '#소액결제현금화', '#파워볼사이트', '#핸드폰현금화', '#휴대폰현금화', '#카드깡', '#폰깡', '#블랙잭']"
https://www.instagram.com/p/DFWj5RLyO_E/,gong.gam_note,"비트코인 ㄹㅇ로다가 무섭네… - 비트코인이 왜 15억, 아니 100억 원 이상 갈 수밖에 없는지에 대한 확신을 얻고 싶으시다면. <비트코인 15억 간다>를 읽어보시기 바랍니다. 국내 탑 코인 유튜버 ‘돈복남’의 신간 #비트코인15억간다 는 @illusion_mindset 프로필 링크에서 구매하실 수 있습니다.  #비트코인 #비트코인가격 #알트코인 #코인 #돈복남 #재테크 #투자 12주 leeasd00 저게 지금껏 전재산이 아니라 연봉이라는거지 앞으로 최소 10년 스타성만 유지한다해도 광고로 엄청 벌어들일거고 1주답글 달기 mszin_ 비트코인의 가치는 뭔가요?? 진짜 호기심에 질문 6주답글 달기 lovely_hee82 세금이ㅡㅡ? 무슨... 거의절반이네 ㅋㅋ 11주답글 달기 ajk0403 이렇게 계산을하네 300억 다 맡기면 5천만원으로 돌아온다 11주답글 달기 j.ae__persona 대략 5억정도 이상 구간에서는 이자소득세가 엄청나서 돈이 많아도 이자로 먹고살기 힘들어요 12주답글 달기 nflxnchll @nan2.h 세금 떼는 꼬라지보소 12주답글 달기 답글 보기(1개) seo_han2_ 종소세 과표기준 177억 아니고 에이전트 기타 잡비 뺀 167억이 기준이고 45%세금 빼면 91억 8500에서 누진공제 6600받으면 실수령액 92억 5천임 12주좋아요 8개답글 달기 1월 28일","['#비트코인15억간다', '#비트코인', '#비트코인가격', '#알트코인', '#코인', '#돈복남', '#재테크', '#투자']"
